Car Name,Price,Dealer Name,Transmission Type,Drivetrain,Fuel Type,Rating,Reviews,Location,Mileage
2020 Tesla Model Y Long Range,"$28,500",Preston Ford Lincoln Hyundai Nissan,Automatic,All-Wheel Drive,Electric,0,565 reviews,"Hurlock, MD (57 mi.)","44,108 mi."
2018 Tesla Model X 75D,"$34,995",Zoom Auto,Automatic,All-Wheel Drive,Electric,0,46 reviews,"Dumfries, VA (58 mi.)","51,759 mi."
2023 Porsche Taycan Turbo S,"$145,975",Porsche Delaware,Automatic,All-Wheel Drive,Electric,4.3,249 reviews,"Newark, DE (60 mi.)","1,977 mi."
2023 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$36,995",Budget Car Sales,Automatic,All-Wheel Drive,Electric,4.9,422 reviews,"Middletown, PA (67 mi.)","15,099 mi."
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$30,400",Twin Pine Ford,Automatic,All-Wheel Drive,Electric,4.7,"1,007 reviews","Ephrata, PA (73 mi.)","30,182 mi."
2022 Ford Mustang Mach-E GT,"$36,995",Jaguar Land Rover West Chester,Automatic,All-Wheel Drive,Electric,0,47 reviews,"West Chester, PA (75 mi.)","14,957 mi."
2024 Mercedes-Benz EQE 350 4MATIC,"$69,900",Mercedes-Benz of Owings Mills,Automatic,All-Wheel Drive,Electric,4.9,"2,413 reviews","Owings Mills, MD (13 mi.)","2,051 mi."
2022 Tesla Model Y Performance Dual Motor All-Wheel Drive,"$34,950",Nissan of White Marsh,Automatic,All-Wheel Drive,Electric,4.1,33 reviews,"White Marsh, MD (16 mi.)","28,345 mi."
2023 Volvo XC40 Recharge Pure Electric Twin Core,"$30,000",Koons Volvo Cars White Marsh,Automatic,All-Wheel Drive,Electric,4.2,410 reviews,"White Marsh, MD (16 mi.)","5,122 mi."
2023 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$35,995",DARCARS Chrysler Dodge Jeep Ram of Rockville,Automatic,All-Wheel Drive,Electric,4,356 reviews,"Rockville, MD (28 mi.)","9,125 mi."
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$30,950",Easterns Automotive Group of Temple Hills,Automatic,All-Wheel Drive,Electric,4.9,"5,603 reviews","Temple Hills, MD (33 mi.)","37,110 mi."
2022 Volvo XC40 Recharge Pure Electric P8 Twin Plus,"$29,800",Koons Tysons Toyota,Automatic,All-Wheel Drive,Electric,4.7,"2,443 reviews","Vienna, VA (37 mi.)","16,616 mi."
2019 Tesla Model S Long Range,"$33,985",Passport INFINITI of Alexandria,Automatic,All-Wheel Drive,Electric,4.1,425 reviews,"Alexandria, VA (39 mi.)","66,580 mi."
2022 Volvo XC40 Recharge Pure Electric P8 Twin Plus,"$28,700",Malloy Ford of Alexandria,Automatic,All-Wheel Drive,Electric,2.5,665 reviews,"Alexandria, VA (39 mi.)","13,569 mi."
2021 Tesla Model 3 Long Range,"$25,700",Safford Chrysler Jeep Dodge RAM Fiat of Springfield,Automatic,All-Wheel Drive,Electric,4,955 reviews,"Springfield, VA (44 mi.)","45,534 mi."
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$24,990",Sheehy INFINITI of Chantilly,Automatic,All-Wheel Drive,Electric,4.8,701 reviews,"Chantilly, VA (49 mi.)","96,439 mi."
2022 Tesla Model Y Long Range,"$32,480",VINS DC,Automatic,All-Wheel Drive,Electric,4.5,139 reviews,"Manassas Park, VA (53 mi.)","34,536 mi."
2021 Ford Mustang Mach-E Premium,"$29,690",Susquehanna Ford,Automatic,All-Wheel Drive,Electric,0,2 reviews,"Willow Street, PA (53 mi.)","14,259 mi."
2022 Tesla Model Y Performance Dual Motor All-Wheel Drive,"$35,600",Sheehy Nissan of Manassas,Automatic,All-Wheel Drive,Electric,4.1,"1,073 reviews","Manassas, VA (54 mi.)","18,504 mi."
2021 Tesla Model 3 Long Range,"$24,997",95 Motors,Automatic,All-Wheel Drive,Electric,1.2,18 reviews,"Dumfries, VA (58 mi.)","15,983 mi."
2021 Tesla Model Y Long Range,"$32,995",Zoom Auto,Automatic,All-Wheel Drive,Electric,0,46 reviews,"Dumfries, VA (58 mi.)","13,625 mi."
2022 Tesla Model 3 Long Range,"$28,500",Sauder Motors Inc.,Automatic,All-Wheel Drive,Electric,0,37 reviews,"Strasburg, PA (58 mi.)","49,191 mi."
2023 Tesla Model Y Performance Dual Motor All-Wheel Drive,"$38,654",Manheim Imports,Automatic,All-Wheel Drive,Electric,4.8,298 reviews,"Manheim, PA (65 mi.)","19,525 mi."
2020 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$30,999",Manheim Imports,Automatic,All-Wheel Drive,Electric,4.8,298 reviews,"Manheim, PA (65 mi.)","28,969 mi."
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$29,999",Manheim Imports,Automatic,All-Wheel Drive,Electric,4.8,298 reviews,"Manheim, PA (65 mi.)","47,192 mi."
2024 Tesla Model Y Performance Dual Motor All-Wheel Drive,"$44,955",Manheim Imports,Automatic,All-Wheel Drive,Electric,4.8,298 reviews,"Manheim, PA (65 mi.)","5,216 mi."
2022 Tesla Model S Base,"$51,000",Koons Ford of Baltimore,Automatic,All-Wheel Drive,Electric,4.2,"1,795 reviews","Windsor Mill, MD (7 mi.)","38,135 mi."
2018 Tesla Model 3 Long Range,"$26,750",Easterns Automotive Group of Glen Burnie,Automatic,All-Wheel Drive,Electric,4.9,726 reviews,"Millersville, MD (9 mi.)","45,551 mi."
2024 Mercedes-Benz EQE 350 4MATIC,"$79,750",Mercedes-Benz of Owings Mills,Automatic,All-Wheel Drive,Electric,4.9,"2,413 reviews","Owings Mills, MD (13 mi.)",256 mi.
2023 Lexus RZ 450e Luxury,"$40,999",DARCARS Lexus Of Silver Spring,Automatic,All-Wheel Drive,Electric,4.6,"1,786 reviews","Silver Spring, MD (20 mi.)","4,674 mi."
2024 BMW iX xDrive50,"$70,000",Passport BMW,Automatic,All-Wheel Drive,Electric,4.5,"1,235 reviews","Marlow Heights, MD (32 mi.)","4,375 mi."
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$32,000",Alexandria VW,Automatic,All-Wheel Drive,Electric,4.6,"1,148 reviews","Alexandria, VA (35 mi.)","27,115 mi."
2021 Audi e-tron Sportback Premium,"$31,411",Audi Arlington,Automatic,All-Wheel Drive,Electric,3.9,726 reviews,"Arlington, VA (35 mi.)","22,223 mi."
2024 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$39,000",Koons of Tysons Chevrolet Buick GMC,Automatic,All-Wheel Drive,Electric,4.5,"1,204 reviews","Vienna, VA (38 mi.)","7,907 mi."
2023 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$39,500",Passport MINI of Alexandria,Automatic,All-Wheel Drive,Electric,4.4,337 reviews,"Alexandria, VA (39 mi.)","7,063 mi."
2023 BMW iX M60,"$79,977",BMW of Alexandria,Automatic,All-Wheel Drive,Electric,4.2,"1,418 reviews","Alexandria, VA (39 mi.)","6,251 mi."
2019 Tesla Model S 100D,"$27,950",Easterns Automotive Group of Frederick,Automatic,All-Wheel Drive,Electric,4.8,897 reviews,"Frederick, MD (43 mi.)","116,986 mi."
2021 Tesla Model 3 Performance,"$28,995",CarVault,Automatic,All-Wheel Drive,Electric,3.9,28 reviews,"Waldorf, MD (44 mi.)","50,102 mi."
2018 Tesla Model S 75D,"$28,490",Easterns Automotive Group of Sterling- Curbside and Home Delivery Available,Automatic,All-Wheel Drive,Electric,4.9,"1,155 reviews","Sterling, VA (46 mi.)","43,103 mi."
2018 Tesla Model S 75D,"$25,988",AutoNation Toyota Leesburg,Automatic,All-Wheel Drive,Electric,4.7,"2,235 reviews","Leesburg, VA (48 mi.)","62,695 mi."
2018 Tesla Model S P100D,"$34,980",VINS DC,Automatic,All-Wheel Drive,Electric,4.5,139 reviews,"Manassas Park, VA (53 mi.)","59,557 mi."
2018 Tesla Model S 75D,"$24,500",Alpha Motorsports Manassas,Automatic,All-Wheel Drive,Electric,4.6,265 reviews,"Manassas, VA (54 mi.)","51,713 mi."
2021 Tesla Model Y Long Range,"$29,995",Zoom Auto,Automatic,All-Wheel Drive,Electric,0,46 reviews,"Dumfries, VA (58 mi.)","25,215 mi."
2022 Tesla Model Y Long Range,"$34,889",Tom Hodges Mitsubishi,Automatic,All-Wheel Drive,Electric,0,147 reviews,"Hollywood, MD (64 mi.)","28,761 mi."
2020 Porsche Taycan 4S,"$63,888",Manheim Imports,Automatic,All-Wheel Drive,Electric,4.8,298 reviews,"Manheim, PA (65 mi.)","25,306 mi."
2021 Tesla Model 3 Long Range,"$23,500",Twin Pine Ford,Automatic,All-Wheel Drive,Electric,4.7,"1,007 reviews","Ephrata, PA (73 mi.)","28,082 mi."
2024 BMW i4 Gran Coupe xDrive40,"$66,445",BMW of Towson,Automatic,All-Wheel Drive,Electric,4.7,446 reviews,"Towson, MD (13 mi.)","2,336 mi."
2024 BMW i4 Gran Coupe M50,"$73,995",BMW of Towson,Automatic,All-Wheel Drive,Electric,4.7,446 reviews,"Towson, MD (13 mi.)","1,528 mi."
2023 Nissan ARIYA ENGAGE,"$27,950",Nissan of White Marsh,Automatic,All-Wheel Drive,Electric,4.1,33 reviews,"White Marsh, MD (16 mi.)","4,322 mi."
2022 Ford Mustang Mach-E GT,"$36,999",Sheehy INFINITI of Annapolis,Automatic,All-Wheel Drive,Electric,4.6,618 reviews,"Annapolis, MD (19 mi.)","6,277 mi."
2023 BMW i7 xDrive60,"$112,625",BMW of Rockville,Automatic,All-Wheel Drive,Electric,4.6,"2,722 reviews","Rockville, MD (27 mi.)","4,245 mi."
2024 Audi Q8 e-tron Premium Plus,"$52,997",Audi Rockville,Automatic,All-Wheel Drive,Electric,4.7,"1,892 reviews","Rockville, MD (27 mi.)","11,606 mi."
2020 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$30,000",Alexandria VW,Automatic,All-Wheel Drive,Electric,4.6,"1,148 reviews","Alexandria, VA (35 mi.)","38,202 mi."
2024 Audi Q8 e-tron Premium Plus,"$55,920",Audi Tysons Corner,Automatic,All-Wheel Drive,Electric,4.8,"1,429 reviews","Vienna, VA (37 mi.)","9,495 mi."
2024 Audi Q8 e-tron Premium Plus,"$56,437",Ourisman Volvo Audi of Frederick,Automatic,All-Wheel Drive,Electric,3.5,142 reviews,"Frederick, MD (41 mi.)","6,961 mi."
2021 Ford Mustang Mach-E Premium,"$26,537",Sheehy Ford of Springfield,Automatic,All-Wheel Drive,Electric,4.2,888 reviews,"Springfield, VA (43 mi.)","44,431 mi."
2021 Tesla Model 3 Long Range,"$27,750",Easterns Automotive Group of Frederick,Automatic,All-Wheel Drive,Electric,4.8,897 reviews,"Frederick, MD (43 mi.)","40,564 mi."
2023 Nissan ARIYA ENGAGE,"$27,907",Sheehy Nissan of Waldorf,Automatic,All-Wheel Drive,Electric,4.6,705 reviews,"Waldorf, MD (44 mi.)","4,834 mi."
2023 Ford F-150 Lightning XLT,"$41,997",Ted Britt Ford Lincoln of Chantilly,Automatic,All-Wheel Drive,Electric,2.9,"1,277 reviews","Chantilly, VA (48 mi.)","12,791 mi."
2020 Tesla Model X Long Range Dual Motor All-Wheel Drive,"$45,997",Fred's Executive Auto,Automatic,All-Wheel Drive,Electric,4.3,471 reviews,"Woodbridge, VA (53 mi.)","30,623 mi."
2021 Tesla Model X Long Range Plus Dual Motor All-Wheel Drive,"$45,500",Fred's Executive Auto,Automatic,All-Wheel Drive,Electric,4.3,471 reviews,"Woodbridge, VA (53 mi.)","49,000 mi."
2019 Tesla Model S Long Range,"$35,995",Kingstowne Motorcars,Automatic,All-Wheel Drive,Electric,4.2,676 reviews,"Manassas, VA (57 mi.)","30,333 mi."
2021 Tesla Model Y Long Range,"$29,995",Zoom Auto,Automatic,All-Wheel Drive,Electric,0,46 reviews,"Dumfries, VA (58 mi.)","36,676 mi."
2021 Tesla Model Y Long Range,"$30,995",Zoom Auto,Automatic,All-Wheel Drive,Electric,0,46 reviews,"Dumfries, VA (58 mi.)","34,717 mi."
2022 Tesla Model Y Performance,"$35,995",Zoom Auto,Automatic,All-Wheel Drive,Electric,0,46 reviews,"Dumfries, VA (58 mi.)","28,525 mi."
2023 Hyundai IONIQ 6 SEL,"$37,569",Freysinger Hyundai,Automatic,All-Wheel Drive,Electric,0,902 reviews,"Mechanicsburg, PA (72 mi.)","3,599 mi."
2024 BMW i4 Gran Coupe xDrive40,"$67,320",BMW of Towson,Automatic,All-Wheel Drive,Electric,4.7,446 reviews,"Towson, MD (13 mi.)","3,057 mi."
2024 BMW i4 Gran Coupe xDrive40,"$66,445",BMW of Towson,Automatic,All-Wheel Drive,Electric,4.7,446 reviews,"Towson, MD (13 mi.)","3,731 mi."
2024 BMW i4 Gran Coupe xDrive40,"$65,745",BMW of Towson,Automatic,All-Wheel Drive,Electric,4.7,446 reviews,"Towson, MD (13 mi.)","3,869 mi."
2020 Tesla Model 3 Long Range,"$25,000",AMKO Auto of Laurel,Automatic,All-Wheel Drive,Electric,4.2,168 reviews,"Laurel, MD (13 mi.)","68,148 mi."
2024 BMW i4 Gran Coupe xDrive40,"$63,695",BMW of Towson,Automatic,All-Wheel Drive,Electric,4.7,446 reviews,"Towson, MD (13 mi.)",611 mi.
2023 Ford F-150 Lightning Pro,"$40,995",AutoNation Chevrolet Laurel,Automatic,All-Wheel Drive,Electric,4.5,714 reviews,"Laurel, MD (14 mi.)","12,619 mi."
2023 Mercedes-Benz EQE 350 4MATIC,"$51,250",Universal Auto Group,Automatic,All-Wheel Drive,Electric,5,92 reviews,"Silver Spring, MD (26 mi.)","5,860 mi."
2024 BMW i4 Gran Coupe xDrive40,"$62,845",BMW of Bel Air,Automatic,All-Wheel Drive,Electric,4.6,462 reviews,"Bel Air, MD (26 mi.)","3,920 mi."
2023 Volvo XC40 Recharge Pure Electric Twin Core,"$32,980",DARCARS Volvo Cars,Automatic,All-Wheel Drive,Electric,4.5,360 reviews,"Rockville, MD (28 mi.)","5,580 mi."
2023 BMW i7 xDrive60,"$97,617",Passport BMW,Automatic,All-Wheel Drive,Electric,4.5,"1,235 reviews","Marlow Heights, MD (32 mi.)","5,506 mi."
2024 Audi Q8 e-tron Premium Plus,"$51,700",Alexandria VW,Automatic,All-Wheel Drive,Electric,4.6,"1,148 reviews","Alexandria, VA (35 mi.)","13,860 mi."
2020 Tesla Model Y Performance Dual Motor All-Wheel Drive,"$31,969",Koons Outlet,Automatic,All-Wheel Drive,Electric,3.9,62 reviews,"Falls Church, VA (37 mi.)","27,458 mi."
2024 Tesla Model X Base,"$71,500",Koons Tysons Toyota,Automatic,All-Wheel Drive,Electric,4.7,"2,443 reviews","Vienna, VA (37 mi.)","6,501 mi."
2021 Tesla Model 3 Long Range,"$28,998",BMW of Alexandria,Automatic,All-Wheel Drive,Electric,4.2,"1,418 reviews","Alexandria, VA (39 mi.)","18,740 mi."
2022 Tesla Model X Plaid Tri Motor All-Wheel Drive,"$76,625",Dealer Network Trade,Automatic,All-Wheel Drive,Electric,4.4,10 reviews,"Springfield, VA (45 mi.)","27,503 mi."
2019 Tesla Model S 100D,"$38,995",Auto Trademark,Automatic,All-Wheel Drive,Electric,3.7,172 reviews,"Manassas, VA (52 mi.)","13,700 mi."
2021 Tesla Model 3 Performance,"$29,980",VINS DC,Automatic,All-Wheel Drive,Electric,4.5,139 reviews,"Manassas Park, VA (53 mi.)","14,866 mi."
2022 Tesla Model Y Performance Dual Motor All-Wheel Drive,"$35,200",Sheehy Nissan of Manassas,Automatic,All-Wheel Drive,Electric,4.1,"1,073 reviews","Manassas, VA (54 mi.)","23,344 mi."
2022 Ford F-150 Lightning LARIAT,"$45,977",Manheim Imports,Automatic,All-Wheel Drive,Electric,4.8,298 reviews,"Manheim, PA (65 mi.)","32,140 mi."
2020 Tesla Model 3 Long Range,"$22,995",Kyner's Auto Sales Inc.,Automatic,All-Wheel Drive,Electric,4.8,710 reviews,"Chambersburg, PA (68 mi.)","82,108 mi."
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$29,490",Easterns Automotive Group of Laurel,Automatic,All-Wheel Drive,Electric,4.9,"4,081 reviews","Laurel, MD (13 mi.)","58,028 mi."
2016 Tesla Model X P90D,"$28,888",AMKO Auto of Laurel,Automatic,All-Wheel Drive,Electric,4.2,168 reviews,"Laurel, MD (13 mi.)","77,011 mi."
2023 Volvo C40 Recharge Pure Electric Twin Ultimate,"$26,382",Hertz Car Sales Baltimore,Automatic,All-Wheel Drive,Electric,1.9,24 reviews,"Nottingham, MD (14 mi.)","23,742 mi."
2022 Ford Mustang Mach-E Premium,"$31,962",DARCARS Chrysler Dodge Jeep RAM Silver Spring,Automatic,All-Wheel Drive,Electric,3.5,185 reviews,"Silver Spring, MD (20 mi.)","18,182 mi."
2022 Tesla Model X Plaid Tri Motor All-Wheel Drive,"$69,400",Cherner Brothers Auto Brokers,Automatic,All-Wheel Drive,Electric,4.8,201 reviews,"Kensington, MD (26 mi.)","30,174 mi."
2024 Audi Q8 e-tron Premium Plus,"$51,997",Audi Rockville,Automatic,All-Wheel Drive,Electric,4.7,"1,892 reviews","Rockville, MD (27 mi.)","17,766 mi."
2023 Mercedes-Benz EQS 580 4MATIC,"$86,995",Land Rover Bethesda,Automatic,All-Wheel Drive,Electric,4.7,991 reviews,"Bethesda, MD (27 mi.)","13,256 mi."
2018 Tesla Model 3 Long Range,"$24,953",Ourisman Kia of Bethesda,Automatic,All-Wheel Drive,Electric,0,2 reviews,"Bethesda, MD (29 mi.)","53,841 mi."
2021 Ford Mustang Mach-E Select,"$24,889",Koons of Falls Church Ford,Automatic,All-Wheel Drive,Electric,3.8,"1,082 reviews","Falls Church, VA (37 mi.)","32,198 mi."
2023 Ford Mustang Mach-E GT,"$41,000",Malloy Ford of Alexandria,Automatic,All-Wheel Drive,Electric,2.5,665 reviews,"Alexandria, VA (39 mi.)","7,293 mi."
2023 Ford Mustang Mach-E California Route 1,"$37,800",Malloy Ford of Alexandria,Automatic,All-Wheel Drive,Electric,2.5,665 reviews,"Alexandria, VA (39 mi.)","5,626 mi."
2022 Ford Mustang Mach-E GT,"$34,000",Waldorf Ford,Automatic,All-Wheel Drive,Electric,4.3,"1,144 reviews","Waldorf, MD (43 mi.)","17,125 mi."
2021 Ford Mustang Mach-E Select,"$26,000",Waldorf Ford,Automatic,All-Wheel Drive,Electric,4.3,"1,144 reviews","Waldorf, MD (43 mi.)","29,692 mi."
2021 Ford Mustang Mach-E Select,"$25,988",Sheehy Ford of Springfield,Automatic,All-Wheel Drive,Electric,4.2,888 reviews,"Springfield, VA (43 mi.)","23,038 mi."
2018 Tesla Model 3 Long Range,"$25,400",Safford Chrysler Jeep Dodge RAM Fiat of Springfield,Automatic,All-Wheel Drive,Electric,4,955 reviews,"Springfield, VA (44 mi.)","33,916 mi."
2024 Kia EV9 Wind,"$54,000",Ourisman Fairfax Kia,Automatic,All-Wheel Drive,Electric,2.8,27 reviews,"Fairfax, VA (44 mi.)","2,021 mi."
2023 Ford Mustang Mach-E Premium,"$35,924",Ted Britt Ford Lincoln of Chantilly,Automatic,All-Wheel Drive,Electric,2.9,"1,277 reviews","Chantilly, VA (48 mi.)","19,115 mi."
2021 Tesla Model 3 Performance,"$30,997",Fred's Executive Auto,Automatic,All-Wheel Drive,Electric,4.3,471 reviews,"Woodbridge, VA (53 mi.)","27,000 mi."
2021 Tesla Model Y Performance Dual Motor All-Wheel Drive,"$35,997",Fred's Executive Auto,Automatic,All-Wheel Drive,Electric,4.3,471 reviews,"Woodbridge, VA (53 mi.)","8,868 mi."
2020 Tesla Model X Long Range Dual Motor All-Wheel Drive,"$47,500",Fred's Executive Auto,Automatic,All-Wheel Drive,Electric,4.3,471 reviews,"Woodbridge, VA (53 mi.)","41,853 mi."
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$25,995",AMKO Auto of Laurel,Automatic,All-Wheel Drive,Electric,4.2,168 reviews,"Laurel, MD (13 mi.)","77,835 mi."
2024 BMW i4 Gran Coupe xDrive40,"$66,195",BMW of Towson,Automatic,All-Wheel Drive,Electric,4.7,446 reviews,"Towson, MD (13 mi.)","3,041 mi."
2024 BMW i4 Gran Coupe M50,"$75,695",BMW of Towson,Automatic,All-Wheel Drive,Electric,4.7,446 reviews,"Towson, MD (13 mi.)","3,725 mi."
2024 BMW i4 Gran Coupe xDrive40,"$69,220",BMW of Towson,Automatic,All-Wheel Drive,Electric,4.7,446 reviews,"Towson, MD (13 mi.)","3,316 mi."
2024 BMW iX xDrive50,"$95,095",BMW of Towson,Automatic,All-Wheel Drive,Electric,4.7,446 reviews,"Towson, MD (13 mi.)","1,783 mi."
2020 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$26,777",AMKO Auto of Laurel,Automatic,All-Wheel Drive,Electric,4.2,168 reviews,"Laurel, MD (13 mi.)","55,000 mi."
2022 BMW iX xDrive50,"$52,791",Mercedes-Benz of Annapolis,Automatic,All-Wheel Drive,Electric,4.9,"3,279 reviews","Annapolis, MD (22 mi.)","27,461 mi."
2022 Hyundai IONIQ 5 Limited,"$31,995",Jones Preowned Superstore,Automatic,All-Wheel Drive,Electric,3.2,733 reviews,"Fallston, MD (25 mi.)","26,937 mi."
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$31,395",Universal Auto Group,Automatic,All-Wheel Drive,Electric,5,92 reviews,"Silver Spring, MD (26 mi.)","36,587 mi."
2020 Tesla Model X Long Range Plus Dual Motor All-Wheel Drive,"$50,948",Universal Auto Group,Automatic,All-Wheel Drive,Electric,5,92 reviews,"Silver Spring, MD (26 mi.)","26,951 mi."
2023 Mercedes-Benz EQE 350 4MATIC,"$52,995",Elite Auto Brokers,Automatic,All-Wheel Drive,Electric,4.9,765 reviews,"Gaithersburg, MD (27 mi.)","8,776 mi."
2020 Tesla Model Y Performance Dual Motor All-Wheel Drive,"$32,881",Euro Motorcars Bethesda,Automatic,All-Wheel Drive,Electric,4.5,623 reviews,"Bethesda, MD (29 mi.)","34,119 mi."
2023 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$34,500",Sheehy Ford Lincoln of Gaithersburg,Automatic,All-Wheel Drive,Electric,4.9,"3,503 reviews","Gaithersburg, MD (30 mi.)","24,370 mi."
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$27,900",Alexandria VW,Automatic,All-Wheel Drive,Electric,4.6,"1,148 reviews","Alexandria, VA (35 mi.)","40,962 mi."
2023 Tesla Model 3 Performance,"$36,700",Alexandria VW,Automatic,All-Wheel Drive,Electric,4.6,"1,148 reviews","Alexandria, VA (35 mi.)","7,377 mi."
2023 Mercedes-Benz EQE 500 4MATIC,"$62,995",Mercedes-Benz of Arlington,Automatic,All-Wheel Drive,Electric,4.9,"2,532 reviews","Arlington, VA (35 mi.)","1,464 mi."
2020 Tesla Model Y Performance Dual Motor All-Wheel Drive,"$30,892",Koons of Tysons Chevrolet Buick GMC,Automatic,All-Wheel Drive,Electric,4.5,"1,204 reviews","Vienna, VA (38 mi.)","30,352 mi."
2024 BMW iX xDrive50,"$81,560",BMW of Fairfax,Automatic,All-Wheel Drive,Electric,4.8,"2,141 reviews","Fairfax, VA (40 mi.)","14,247 mi."
2023 Tesla Model S Base,"$66,550",Pohanka Lexus,Automatic,All-Wheel Drive,Electric,3.9,"1,912 reviews","Chantilly, VA (48 mi.)","3,802 mi."
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$27,500",Alpha Motorsports Manassas,Automatic,All-Wheel Drive,Electric,4.6,265 reviews,"Manassas, VA (54 mi.)","31,432 mi."
2021 Ford Mustang Mach-E Premium,"$26,950",Easterns Automotive Group of Glen Burnie,Automatic,All-Wheel Drive,Electric,4.9,726 reviews,"Millersville, MD (9 mi.)","43,594 mi."
2020 Tesla Model X Performance Dual Motor All-Wheel Drive,"$42,995",AMKO Auto of Laurel,Automatic,All-Wheel Drive,Electric,4.2,168 reviews,"Laurel, MD (13 mi.)","64,276 mi."
2021 Ford Mustang Mach-E Select,"$27,350",Easterns Automotive Group of Laurel,Automatic,All-Wheel Drive,Electric,4.9,"4,081 reviews","Laurel, MD (13 mi.)","28,448 mi."
2023 Porsche Taycan 4S,"$81,500",Porsche Hunt Valley,Automatic,All-Wheel Drive,Electric,4.9,325 reviews,"Cockeysville, MD (13 mi.)","12,775 mi."
2020 Porsche Taycan 4S,"$62,500",Koons Clarksville Chevy Buick GMC,Automatic,All-Wheel Drive,Electric,4.5,502 reviews,"Clarksville, MD (15 mi.)","20,717 mi."
2018 Tesla Model S 100D,"$30,695",Trust Auto,Automatic,All-Wheel Drive,Electric,4.6,492 reviews,"Sykesville, MD (25 mi.)","65,204 mi."
